File ID,File Name,Data Category,Data Type,Project ID,Case ID,Sample ID,Sample Type
81cc0730-42e2-48da-9ab7-3ed0ac4fc407,ec8f3bbf-4325-4a82-a1e2-206d47381386.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7434,TCGA-CV-7434-11A,Solid Tissue Normal
e5a8e2d1-c906-4ed1-b872-d24f572d38b4,8c70399c-a49d-4d3f-9f4f-c2fa052693c5.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7414,TCGA-CV-7414-01A,Primary Tumor
684b04e4-f4de-4f6e-9a6a-d79a707d393e,41dc9334-06f8-4dbb-a9f0-5517cf5e956b.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-6955,TCGA-CV-6955-11A,Solid Tissue Normal
61aecbb1-dd52-4c22-92ea-5e7b06b4ede7,a1a54782-6381-47b2-8817-603bef36900c.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-UF-A7JT,TCGA-UF-A7JT-01A,Primary Tumor
588382d8-3b7c-406f-b3d2-df664704de55,29598ecd-300b-4134-9b2e-542ea8e67d4e.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-6471,TCGA-CR-6471-01A,Primary Tumor
d1711e80-4f23-4826-80fa-767df7393ec3,55b70b1a-943f-4739-8711-a05d1b468e07.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-HD-A6I0,TCGA-HD-A6I0-01A,Primary Tumor
04061ebf-6c40-4ece-b2b4-fa4e797b947e,5741a13a-58ac-4dd2-9f18-4471e4ef8c26.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-6942,TCGA-CV-6942-01A,Primary Tumor
f30e1d68-be7e-46fd-a24e-ca2b92fb5977,728d636b-1d0c-4835-9a06-9d84c6ae21a8.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-6487,TCGA-CR-6487-01A,Primary Tumor
f7154113-b87e-46f6-9889-efdb596f7c31,2c5ac99b-8d07-49ca-954f-83f925ca8e6e.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7245,TCGA-CV-7245-01A,Primary Tumor
f3537151-1cb7-45e9-84c8-b8e7c537e865,da50f41d-e644-4481-94b8-62c31538e4b8.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-MT-A51X,TCGA-MT-A51X-01A,Primary Tumor
ed9dbfce-417a-4e4e-be55-fa85631be17b,7ca57852-fe82-4601-b73f-15be0cef9660.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-5247,TCGA-CR-5247-01A,Primary Tumor
199fa374-acc9-441d-bee2-00014a45a088,0c8fee2b-71b6-4eb8-b983-8b75521c2a37.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-DQ-5625,TCGA-DQ-5625-01A,Primary Tumor
e7569702-5dbe-4b26-8bf6-086358d22cac,472ce97a-de29-4c8c-9598-ee9a5fcc0b79.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-5248,TCGA-CR-5248-01A,Primary Tumor
c8cec316-059d-48b1-aea1-f78cbc426131,dd882230-273d-4ec3-931b-0765fb7fb811.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-A460,TCGA-CV-A460-01A,Primary Tumor
1a333bdb-9161-48bb-8075-9fe90a361865,2f069559-91be-47bf-bdfc-7257603f41c3.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-7393,TCGA-CR-7393-01A,Primary Tumor
9fd3918f-5499-446f-a978-23bc438f5382,63aaddd4-2a31-44f1-9d33-22a2e4d3cf81.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-BB-A6UM,TCGA-BB-A6UM-01A,Primary Tumor
96588199-6707-4dd2-8598-f664f4977e7c,e4958228-0655-40ff-92ee-5883716beee2.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-QK-A64Z,TCGA-QK-A64Z-01A,Primary Tumor
34624cb6-a96b-4638-974e-b5ca8edebbbb,77f634f8-2b6d-43df-a414-a11a8cc77be0.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-DQ-7588,TCGA-DQ-7588-01A,Primary Tumor
ef795521-badf-4cbf-8bea-38911612a07f,7effec7d-a55f-45d9-b938-a0a1b25a6fea.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-7371,TCGA-CR-7371-01A,Primary Tumor
7fb20377-1dc5-427d-8b45-81c79e98ca3a,85535e8e-79b2-4d55-a340-eb39e9aeb355.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-F7-A620,TCGA-F7-A620-01A,Primary Tumor
7d8083fe-a9b1-4587-9dba-da60e26948d7,7eae255c-2021-401e-8729-f05dcc512f69.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-4738,TCGA-CN-4738-01A,Primary Tumor
30e5fdc4-0491-4815-96b6-c5a44a485ef6,4f7c17d5-d701-4ae8-9e67-358d5afe3c8c.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-HD-7754,TCGA-HD-7754-01A,Primary Tumor
7e700d6f-fca3-4c85-a334-8620b3e45ed1,686e79ba-4ace-4833-bce2-c4fbe8737d5e.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-6962,TCGA-CV-6962-01A,Primary Tumor
290e9fce-abc2-48d6-8cd8-b0df0287498f,0e66687b-5196-470b-9857-fbb8ba6d14ce.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CQ-5323,TCGA-CQ-5323-01A,Primary Tumor
b699ecb1-dd49-49d6-af3e-f71390f2d46e,37900649-e10c-4bd9-bf1d-0e60b259b711.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-6938,TCGA-CV-6938-01A,Primary Tumor
2505cb91-9613-48fe-af70-8235a8068509,9901dccf-afd1-4ebf-9efd-5aed4de03636.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-5440,TCGA-CV-5440-01A,Primary Tumor
09aad5da-fdac-4da8-a13e-cac433cb503c,cf3dbfa8-f751-43bd-8df2-229bd34978eb.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-UF-A718,TCGA-UF-A718-01A,Primary Tumor
7a62f935-880c-4f12-900d-debad802a4ed,03a9f130-71c0-4038-a58b-331b2b51215d.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-KU-A66T,TCGA-KU-A66T-01A,Primary Tumor
43e4ade8-6a29-4597-8d26-e55c313f1a49,819db553-bb00-4850-a07a-e4fdef80a625.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-BB-A5HU,TCGA-BB-A5HU-01A,Primary Tumor
46051fcb-ac2d-40f0-9491-235914c72c58,6b69c062-7254-4942-b988-42d052f70e27.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-HD-7753,TCGA-HD-7753-01A,Primary Tumor
1c0c01a7-c8d7-4607-8067-53b59854ee2e,8c95b331-3669-4a30-978f-e272b2d67b29.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-UF-A71A,TCGA-UF-A71A-06A,Metastatic
cfbdd78a-6860-435d-9f91-3cbaf87b65a7,22117440-a29b-48e7-8302-052e95e16046.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7177,TCGA-CV-7177-01A,Primary Tumor
38352f41-90d1-4878-8c43-0c61abd6d3fb,fabd394c-9385-4b02-bcfb-88a4a44413d7.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7263,TCGA-CV-7263-01A,Primary Tumor
54ba4d00-dbcb-45b4-90a8-807139b1342f,1f1777bd-4814-4e89-be6e-879621b90c73.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-6955,TCGA-CV-6955-01A,Primary Tumor
22baf572-aeda-440d-b856-f365f74e30ef,6782154b-fab1-46ff-ae92-5432fc96013e.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-MT-A67F,TCGA-MT-A67F-01A,Primary Tumor
0ccb1240-7a13-4ad6-9791-2c6db4373e44,b1bac168-47cc-4117-b43c-9fc886560b0b.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-D6-A4Z9,TCGA-D6-A4Z9-01A,Primary Tumor
75f3a9e8-42cc-4e51-93f8-96378b641986,2f24c426-2af8-4ec5-be85-5ccebc85da6b.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-A45X,TCGA-CV-A45X-01A,Primary Tumor
03e89f22-850f-4dbf-b0ef-a8e8342a5afa,86db2f40-896f-4392-9552-4f8be50bb653.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-6481,TCGA-CR-6481-01A,Primary Tumor
bd04ba83-3677-4ff5-bae1-334340c778bc,a65631b1-d346-443c-ab39-c1e223154d84.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-7386,TCGA-CR-7386-01A,Primary Tumor
e4e8535c-8857-4c77-8b2f-bcfe6f0dbdd0,0ea4cfc7-e096-4c03-96a0-792eedf79f56.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-4P-AA8J,TCGA-4P-AA8J-01A,Primary Tumor
f5147554-00ef-44b0-9249-b42ee63f2be9,45f1fd5b-e6af-4b7e-b4e8-648892b32876.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-5364,TCGA-CN-5364-01A,Primary Tumor
08259971-3ed5-49d1-b85b-1f94b35ab5e1,f38a09f0-50e3-45c9-92a2-18e7639bfd6f.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-H7-7774,TCGA-H7-7774-01A,Primary Tumor
823b04f7-12d6-4c0f-aed9-4027e67b1ca3,a82da9c2-5488-447f-a8e4-2612e3d34cb0.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-QK-A8Z9,TCGA-QK-A8Z9-01B,Primary Tumor
9e285124-26ff-4b79-bd1c-87400fe51d92,5081bdea-794f-4547-8a5e-507496e2a052.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-6939,TCGA-CV-6939-11A,Solid Tissue Normal
e2a46299-6a92-4bd9-8999-0454215bd46d,6b424e38-1004-4434-be48-ee01dad67982.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-BB-8601,TCGA-BB-8601-01A,Primary Tumor
ff7c8af5-aa5a-44ed-aa89-ddbae8753f59,5a6262b0-7930-40c5-bfa6-40fcd4ba7b4c.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-6433,TCGA-CV-6433-01A,Primary Tumor
8ed316e1-77fa-4f4a-a594-052df7e09e27,ebd947e4-7252-4b48-8a26-4ab98927f993.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-A6V3,TCGA-CN-A6V3-01A,Primary Tumor
6ea4c9ad-8100-4432-aa24-db536c45f366,641f1fa0-34f6-455f-a1e8-41bc67f452f4.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-4739,TCGA-CN-4739-01A,Primary Tumor
392e66b7-26a2-49d6-9ecb-b46a49178128,ed0f20d3-f5e6-4b69-99a2-50d281e6e86a.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-6024,TCGA-CN-6024-01A,Primary Tumor
e47ea90c-e1e6-488e-9246-4e5350047ef9,0498a035-bea0-4601-8763-ed17963d982e.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-6940,TCGA-CV-6940-01A,Primary Tumor
d0316067-ebe5-463f-856b-9487aacf45cd,b90ebbf0-20cb-4a31-a09b-da452ad6d881.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-UF-A7JF,TCGA-UF-A7JF-01A,Primary Tumor
6bc3762f-4119-4acb-a315-e487da6f49f6,adf6f517-d543-46f4-be85-ceeccb398723.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-4723,TCGA-CN-4723-01A,Primary Tumor
a8356e01-cdae-4282-bad0-0a89886d7147,fccd3557-8689-4e62-ac1a-8d6e3dac9eb0.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-HD-8314,TCGA-HD-8314-01A,Primary Tumor
5ff55cf1-09d6-44d2-a21b-221512c0a2a5,606c5ae4-fefa-41ba-82b7-0e9679fafbc4.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-D6-A6EK,TCGA-D6-A6EK-01A,Primary Tumor
472a988d-e3b5-486c-8148-e07a16018419,53b04dae-845b-4fc0-b98e-49ab5f81663f.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-6952,TCGA-CV-6952-01A,Primary Tumor
b5be0b7e-735b-45ef-a281-5e8ac70ce320,6c787af0-03b7-4c27-b232-270840134b53.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-BA-6871,TCGA-BA-6871-01A,Primary Tumor
7f892bee-649c-4147-8563-e82981638062,4919d5f0-8f43-4875-a2b1-d145fce8e362.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-7390,TCGA-CR-7390-01A,Primary Tumor
9a5bd18f-710e-4a86-88e7-8a58bf583360,41e67c8d-6dcd-44e7-9665-8f3a91406ed8.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7235,TCGA-CV-7235-11A,Solid Tissue Normal
72b66888-02a5-46ef-be73-a532efa6bb5e,78ceafce-5a78-4278-8b9e-31b25339512a.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CX-7086,TCGA-CX-7086-01A,Primary Tumor
2a0c7a0b-fa0d-4961-8917-2f7a1d463aa2,c4495910-1d50-4a05-8f9b-50f7e34ba56f.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-7388,TCGA-CR-7388-01A,Primary Tumor
cad320e6-80cf-4dbd-8546-7822972fb235,7c634205-6de0-48fe-800e-88a4ff43e498.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-A6JU,TCGA-CV-A6JU-01A,Primary Tumor
04d03b73-7ca5-4d5a-acae-2eb38eb79c44,a54f0bbb-c644-4a2a-bbb2-b006f24fe093.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-D6-A6EM,TCGA-D6-A6EM-01A,Primary Tumor
2e2a4971-817a-488b-a846-27739b2e1151,352b68d8-a9a2-4210-9f28-071b777654c0.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CQ-A4CG,TCGA-CQ-A4CG-01A,Primary Tumor
32682ea9-6339-4f98-aa87-1c9ef20c1f11,565a6069-5d78-49c3-a34f-9ac3da5f438d.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-P3-A6T7,TCGA-P3-A6T7-01A,Primary Tumor
8134287a-92fc-40f3-9c4e-c67a297fa0a5,58ebf33c-0d98-4f62-a174-0b6cc11f8fb4.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-A6JY,TCGA-CV-A6JY-01A,Primary Tumor
39df0d2e-148b-42d7-a966-e3a3869cf648,85a10ecd-d3aa-4907-9dea-d58ead2e511f.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7415,TCGA-CV-7415-01A,Primary Tumor
9ff48716-e629-41a0-81ff-dfa2b132031a,84742003-9470-44dd-8fbf-c1a73468b8d8.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-6018,TCGA-CN-6018-01A,Primary Tumor
e0d18e30-d67a-4423-b6a2-80977e5e0b58,3811c6a6-dd9f-4f76-92cc-d487bd443ed5.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-5971,TCGA-CV-5971-01A,Primary Tumor
7511b382-b7c0-4a07-94c0-8452e0d3783a,cca8a7cc-4242-45fd-a3b0-74a97504d0d9.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-6010,TCGA-CN-6010-01A,Primary Tumor
19f558a2-f523-444a-9ac1-ff1d81957e0d,638f2746-573d-4bbf-b49b-8fcebd313711.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-6478,TCGA-CR-6478-01A,Primary Tumor
dc32ff89-126c-4cd5-9983-eeda6f027a52,a690748c-596c-423b-97a9-e02a604adf55.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CQ-7071,TCGA-CQ-7071-01A,Primary Tumor
9fa46244-9b72-4d80-8779-09422a74e679,a6a8e43e-5110-461e-8e16-e53ab44dd612.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-H7-8501,TCGA-H7-8501-01A,Primary Tumor
6b62ca85-b14c-4989-ba2e-22102ce1dee7,d4f8de85-7b19-4790-8409-7b8ccfcd8573.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-6473,TCGA-CR-6473-01A,Primary Tumor
6c531f3c-e258-41d8-baf7-d94d00c71c40,350fca02-18e7-44d4-9006-9821e09d0790.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-QK-A6VB,TCGA-QK-A6VB-01A,Primary Tumor
1a273403-8e19-4445-bdf6-4bbb46b688c8,fec14941-d5e0-4c30-9c68-ccd79b2cea4e.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CQ-A4C7,TCGA-CQ-A4C7-01A,Primary Tumor
159ac3a5-621e-407d-97d7-9f6a3058b907,0c9fda86-dca4-4dbb-912d-424feaa5dcc6.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-A6JZ,TCGA-CV-A6JZ-01A,Primary Tumor
2bb39384-1cac-443f-8a78-1fd197798868,a7208747-f725-4d83-9fb0-e8e53b497938.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-A6K0,TCGA-CV-A6K0-01B,Primary Tumor
ada5d0f6-216c-4597-ae54-278b43cea80c,acc7d983-3759-489f-844f-d87543f07b26.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-BB-4223,TCGA-BB-4223-01A,Primary Tumor
9b5af8bd-ad1c-4be6-b1be-f11d819c43a9,2e6de4bd-bf28-443d-b6bb-f328616ad3d2.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-BA-5555,TCGA-BA-5555-01A,Primary Tumor
943889fb-4a00-4ba9-9cbb-74d69066f174,d19f374b-fde4-4b46-830f-56975e437fdc.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7104,TCGA-CV-7104-01A,Primary Tumor
d1ab0d1f-76e7-4451-96d5-69f27f2dfaed,4a18098e-7d01-4519-a14a-091cefbf0b79.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7407,TCGA-CV-7407-01A,Primary Tumor
afb91515-16b7-4b21-a097-f1b21106996f,6338e7d6-f5b7-4867-b2f3-883f2a05e16d.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7434,TCGA-CV-7434-01A,Primary Tumor
c4223592-9e3c-4d95-bfd6-25461d7e646b,f08b893c-569d-459f-a093-925d57358c5f.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-HD-A634,TCGA-HD-A634-01A,Primary Tumor
dbf16b4e-1b2e-4b9c-94b6-7ddea58062e1,06552413-83b7-4f1a-bf87-8993554c6d4e.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7252,TCGA-CV-7252-01A,Primary Tumor
97d14093-46ae-4103-ac9a-b961823c77b1,6b7c8252-486c-49cc-9bfe-f8ccd0f331c0.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CQ-6227,TCGA-CQ-6227-01A,Primary Tumor
235ab83b-7434-4d2a-96a8-dc954a8ea768,571fc52e-e962-4614-b213-8529ae7bfa99.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-5976,TCGA-CV-5976-01A,Primary Tumor
fd3ccec7-9988-475e-8ef7-8a6a37fa16d1,429db2e2-9732-4a22-8cc6-ff9ad98878e9.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-4740,TCGA-CN-4740-01A,Primary Tumor
b28ad753-62c4-4048-8ea4-42f80db1ed7a,c49514e3-7c60-4c9e-a2cc-5d55bfed7ea5.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-A45U,TCGA-CV-A45U-01A,Primary Tumor
6db0ef55-b31e-463f-8fb0-d79433df2f36,9380f2ec-ae8a-401b-a25b-ed483e9e6e1c.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7435,TCGA-CV-7435-01A,Primary Tumor
8a84c4a8-dc17-4bf6-802f-e34f43d8f9e9,2bf4e109-8b56-443f-bd23-b026c41ed8b6.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-H7-8502,TCGA-H7-8502-01A,Primary Tumor
d4793499-9964-4ef7-8353-b99cbfe0c0fb,1e8fc71c-1a15-419c-8120-3736e9770dbd.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7440,TCGA-CV-7440-11A,Solid Tissue Normal
0a1b944d-2b43-4995-9705-846d590e113e,e4d431d7-a5c1-4c73-b91c-e7b8a5e46390.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-A461,TCGA-CV-A461-01A,Primary Tumor
dc9b83f9-55dc-41e3-b2cb-b40c0ac965b6,29c24d83-b40f-443e-81db-f764c4b03d36.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-BB-4217,TCGA-BB-4217-01A,Primary Tumor
336419ec-7aa5-4933-b794-26707ba71cc3,b1264982-6c82-4566-9576-444de6a05548.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CQ-7063,TCGA-CQ-7063-01A,Primary Tumor
34735d71-0e78-4b61-92d2-5dbb85978953,8cf946a9-a7ca-4003-afea-f6afa64eb0da.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7427,TCGA-CV-7427-01A,Primary Tumor
c433eabe-4c10-4ba3-bd0e-3e6a1be31be6,75eee491-5cde-4539-b247-e0aea0fe69e4.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-BA-5152,TCGA-BA-5152-01A,Primary Tumor
86702dd2-1d1f-4a7e-848d-cfb6964a2955,032c007c-a7c8-42bd-a7af-3134bcc8c4a1.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-IQ-A6SG,TCGA-IQ-A6SG-01A,Primary Tumor
f5dd059c-518a-4f5d-a57f-e038d322d3f8,3dd81c51-f34d-43d2-b65e-997eab153d4d.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-WA-A7GZ,TCGA-WA-A7GZ-01A,Primary Tumor
8aef7b5e-ea0c-420c-8e0f-c9dcdc98a868,ae2a857b-c219-4361-8d55-23047f8355fe.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-6003,TCGA-CV-6003-01A,Primary Tumor
4cfe9e12-cdfc-4efa-ad2c-2ce577e9949d,4ac1259d-a93e-4a58-a8f7-80050117ffc1.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-7389,TCGA-CR-7389-01A,Primary Tumor
9dee1197-9e8f-4194-b2b2-a4d92b605a19,00f32c8e-2a91-485b-99c9-6e2e22addec1.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-DQ-5629,TCGA-DQ-5629-01A,Primary Tumor
d6a26f8e-fcca-4711-9880-1e6bd4dba929,da0e18ff-74d5-4b6a-85e5-92da3b2668db.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-7374,TCGA-CR-7374-01A,Primary Tumor
af158c7c-f391-40b5-a345-2aab5d5062a5,b6479904-c5ce-439c-9d56-990b921bac30.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-5979,TCGA-CV-5979-01A,Primary Tumor
022f2cd2-87ce-4a20-a5d6-85302d2bcb26,40e41700-0288-444d-a7d7-7d0b3bfb531d.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-BA-5556,TCGA-BA-5556-01A,Primary Tumor
7827013e-95c5-406f-b9b8-0b6244e166a6,49893832-1a4f-477c-bcdd-f904d8399b4b.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-A63W,TCGA-CN-A63W-01A,Primary Tumor
0023fae1-205d-4626-a932-a64cb37d4732,590cf22a-755d-4779-a91d-565a5208a372.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-BB-4228,TCGA-BB-4228-01A,Primary Tumor
