File ID,File Name,Data Category,Data Type,Project ID,Case ID,Sample ID,Sample Type
e834537a-4c26-4210-b8b3-e41212f7474e,2dcdd54c-48e0-4c85-8f0d-467bb98a7eeb.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7261,TCGA-CV-7261-01A,Primary Tumor
c4327db1-c7d6-4cee-8627-2c021844a17a,482deddc-c363-45f6-81ce-175211d904e9.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-4737,TCGA-CN-4737-01A,Primary Tumor
a1bc5864-a158-4410-99e1-c93c92aacfdc,860c3a26-532e-4235-85bf-e7ef159ce8e3.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-MT-A51X,TCGA-MT-A51X-01A,Primary Tumor
af4b235a-327a-4a5b-afdf-4e6de3160fc0,714755bc-4be8-431f-9e50-95d00c75ba43.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-H7-8502,TCGA-H7-8502-01A,Primary Tumor
adf2209d-4fe2-4c58-9626-cc50812655fb,0d0ec555-a840-4da0-adfa-6ef4a5c6b52d.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-IQ-A61O,TCGA-IQ-A61O-01A,Primary Tumor
3add7e5d-c5e5-4c1d-82ec-865a5f14495e,bbc8c0ee-bd64-4181-8ca9-0a961b7d6c88.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-H7-7774,TCGA-H7-7774-01A,Primary Tumor
6ed4f915-49ed-4182-84c7-997b57da6bc2,d09e33ac-6e51-41a7-90b8-2a86da7a2fbf.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-5439,TCGA-CV-5439-01A,Primary Tumor
c1fc795e-9319-4483-9f13-ba466e839a31,2ab81a31-8092-4be1-aa94-77554ece7972.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-6010,TCGA-CN-6010-01A,Primary Tumor
d2d6f2c5-8c6a-4e8b-bd00-f600e7b39308,780c8234-37ac-4321-a470-ca073141e1ab.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7247,TCGA-CV-7247-01A,Primary Tumor
24811d85-f7bc-4e34-8ec9-ae30cb79cf6c,08b392a7-b8eb-4d79-b1ce-a0f258042735.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-QK-AA3K,TCGA-QK-AA3K-01A,Primary Tumor
c80fa465-3158-4a57-98e4-70b2c4b925cd,bc6c66b9-6639-4385-a01a-70caf619995f.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-A499,TCGA-CN-A499-01A,Primary Tumor
17ba443b-66de-4c8a-9725-2d4dce694888,d13ed0bd-1ca7-4abb-83d3-0a6829d6a4e4.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-6938,TCGA-CV-6938-11A,Solid Tissue Normal
dcda07cc-6dfa-4514-b622-5d794daa46a5,631cd84f-45e7-426d-8664-e0513f9dfb92.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-UF-A71E,TCGA-UF-A71E-01A,Primary Tumor
79258011-f144-419a-bf3e-96c467aefa99,faa1f75c-61a2-4630-8626-84d16afe947a.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-6945,TCGA-CV-6945-01A,Primary Tumor
7159407a-30fa-4f32-8b11-e536c1923b31,afee3573-36b2-4f48-9945-e8521d184b15.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-A45T,TCGA-CV-A45T-01A,Primary Tumor
6ded5b61-26ad-4ecd-803e-245d203db56d,5219373e-3dc3-492d-a157-6438fdab63a0.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-P3-A5QA,TCGA-P3-A5QA-01A,Primary Tumor
d8b90edc-0fbd-46df-aebe-c9387da40b4f,0ca8de24-aa49-43df-b561-2deceb4f2b59.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-A641,TCGA-CN-A641-01A,Primary Tumor
e70527f2-7865-4517-bbf6-215989249054,f64ec297-4ee6-42ad-98c8-fd3e7adaf409.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CR-7374,TCGA-CR-7374-01A,Primary Tumor
b59e0484-333c-4c7a-8456-ed8043e5bdc6,188e9bf3-624b-431b-964f-d336b4c62c62.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-D6-6823,TCGA-D6-6823-01A,Primary Tumor
829446e3-1e0d-42ea-95a7-7ee4318277a3,df7d5dd0-cffa-42bc-8857-43baa39170d9.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7429,TCGA-CV-7429-01A,Primary Tumor
14f1dbbe-c23e-45bb-96cb-6ff9b82c90a2,121eee05-f8dd-498f-8323-d288d0b6ebf0.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7178,TCGA-CV-7178-01A,Primary Tumor
277bb631-cce8-45d4-b6b3-d6d6a8465e16,c27d87cc-7c14-4ded-b3ce-cbbd49917414.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CQ-A4C9,TCGA-CQ-A4C9-01A,Primary Tumor
22d56e98-761c-450a-9887-620a1f82fd3c,639a4f43-9877-4852-8ad6-0f2ac92b3878.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CX-A4AQ,TCGA-CX-A4AQ-01A,Primary Tumor
a8407de4-bb67-47f8-8f43-1a0f73438fd1,99834f9b-eb3c-4a70-a1ff-045d85c9ee22.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-6935,TCGA-CV-6935-01A,Primary Tumor
a78c60ae-f9f9-456a-8d61-bf45ba8447ad,b4108958-67ac-4d7a-bc05-976f20ba3123.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-D6-6824,TCGA-D6-6824-01A,Primary Tumor
90838371-62bd-42cd-8fb6-7e2b266cf136,524fa2ef-df36-4238-9d0d-957af4c2b73c.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-4723,TCGA-CN-4723-01A,Primary Tumor
06395cf7-f78d-4f9b-88d9-a06867c95938,a0390290-b882-42c2-8b7b-89ba05cf4021.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-P3-A6T7,TCGA-P3-A6T7-01A,Primary Tumor
6190ad02-0f5e-4c27-976f-4d35f3368ff8,cd6fc4b9-0135-402a-a544-4d5e1ed635ed.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-BA-6871,TCGA-BA-6871-01A,Primary Tumor
9cf8091e-bfad-4299-8c38-bea6a2dfce3f,49478b2d-f991-452c-8f29-b43553ee0c42.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CQ-6229,TCGA-CQ-6229-01A,Primary Tumor
f7c13a78-d72e-4838-a10f-c79e39e9be10,329930c0-d852-4060-b804-2074a4359126.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7255,TCGA-CV-7255-11A,Solid Tissue Normal
5b45fceb-8120-4f6a-8cfc-1ced60950cf7,cc467778-9a5f-4988-af91-442bc2fc42c0.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-4733,TCGA-CN-4733-01A,Primary Tumor
09cdb493-c049-4771-9e91-d6c9336d2dfb,8a6d9b18-141c-41b2-9ca0-79c68e2b1ce7.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-QK-AA3J,TCGA-QK-AA3J-01A,Primary Tumor
9ee4af0d-90e6-4e79-9c87-12af7893cf09,e8f91669-29c1-4a47-b908-34ba9c32dc96.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-HD-8635,TCGA-HD-8635-11A,Solid Tissue Normal
2313ca4e-485a-4e87-99af-03abe20c2463,c36d8762-f220-4019-980a-80592ecae971.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-A45R,TCGA-CV-A45R-01A,Primary Tumor
8d949419-3b40-4ba9-ae70-88bcf0ffb2f3,3babb209-a175-4b67-828f-54e907adeedd.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-A63T,TCGA-CN-A63T-01A,Primary Tumor
441cb96d-11aa-4372-91a5-d18bb48f530c,516e697c-c314-475c-94ca-0be905a0a891.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7407,TCGA-CV-7407-01A,Primary Tumor
efbd44ce-16d9-48e9-bd1c-45465602a4d8,6ce49556-1612-445d-b15a-461f300d53b4.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-BA-A8YP,TCGA-BA-A8YP-01A,Primary Tumor
4f1e9ea8-d445-40d0-a027-46c197a08327,96586051-3d89-4a91-8c5f-12a56cbf0c64.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-DQ-7596,TCGA-DQ-7596-01A,Primary Tumor
468f7156-74ef-4b5b-88fb-092d5c574e4b,b5692234-8830-4955-8f63-c30ea5c45ba4.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-KU-A6H7,TCGA-KU-A6H7-01A,Primary Tumor
fb254246-92d7-4963-a596-0a8448656d3c,39757d92-a680-42dd-b2fb-b8b4aad88dbd.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-6433,TCGA-CV-6433-01A,Primary Tumor
2eebce51-c4fc-4b21-9ed0-8f2e14fc3e18,6fe70212-2b26-40dd-9f9e-a53ddcfcbae6.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-BA-5559,TCGA-BA-5559-01A,Primary Tumor
08bcb7da-fba4-4170-af33-fff85b7a57e9,c2ade968-d9da-4d76-bfa3-077cc1bcafed.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7440,TCGA-CV-7440-01A,Primary Tumor
c663d7e6-7279-420b-adfe-516ad3188fbb,6e7184ec-0754-46f9-b2d9-8dbe6e41715a.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-T2-A6WX,TCGA-T2-A6WX-01A,Primary Tumor
32d90922-2769-409d-8d3c-6805162356bb,ce9485cd-0ee8-4857-86eb-8e6d0047f890.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-DQ-7588,TCGA-DQ-7588-01A,Primary Tumor
09f89b15-c5af-442b-9626-77e4ae50b3e7,9158f098-571d-4af4-a0b9-29a65264fecc.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-A6V3,TCGA-CN-A6V3-01A,Primary Tumor
c6d71331-a807-4bb4-a3fe-6c2a41e699b2,3201d596-77d4-465f-9260-898f41e37d95.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-BA-6868,TCGA-BA-6868-01B,Primary Tumor
97f81915-aa82-4f8a-9e1a-9542fdf9929b,20c31077-2171-4317-85e4-6071f936074b.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-MT-A7BN,TCGA-MT-A7BN-01A,Primary Tumor
e644ce23-af76-427a-ba8b-e1e6171f19f7,76236b32-4939-4017-b65c-663e08366aef.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-P3-A5Q6,TCGA-P3-A5Q6-01A,Primary Tumor
70835d8a-7bee-4369-bcb7-86813b60f57c,4db5cfdb-e84b-4fad-b3f1-37ec453b21b4.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CR-7372,TCGA-CR-7372-01A,Primary Tumor
e74b03aa-f51a-4cf5-8408-6368d79bf433,9023d7cf-71fa-49e8-853c-4c73e0570362.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-6938,TCGA-CV-6938-01A,Primary Tumor
fe7b4321-f7e3-4a31-ac7b-cb4dd663f704,336b6bb7-5830-4950-8e7c-4472741dd05a.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CR-6480,TCGA-CR-6480-01A,Primary Tumor
11e3a970-ded0-4207-add9-6e58857ec5f8,850bae5e-3a4c-4dd1-9587-7541d8e50f1f.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-A498,TCGA-CN-A498-01A,Primary Tumor
265d0517-a572-4fbd-839d-df4af0c7ab8b,da835728-d926-4bde-b818-cdcacce7d28e.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-D6-6516,TCGA-D6-6516-01A,Primary Tumor
5c78a731-f1b9-446c-acb3-bf884b1b1caa,a7d5ea5d-3760-4f4c-a5ad-28336cf442a5.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CR-7365,TCGA-CR-7365-01A,Primary Tumor
d7357d74-1349-44f1-8919-a7f061c386ea,80812171-0515-417e-a62c-ddeec6c0f1d9.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-BA-A4IG,TCGA-BA-A4IG-01A,Primary Tumor
433dda04-6c51-4674-970e-1fc7c06ff99d,6365d580-83dc-43bb-81c2-b138d998ad72.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7095,TCGA-CV-7095-01A,Primary Tumor
082a4cf8-1937-4a40-862d-f64e8d3e9b01,b167fa01-a02a-45bf-9bf2-914748a79f39.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-UF-A7JS,TCGA-UF-A7JS-01A,Primary Tumor
fabfc358-9e02-475a-8e17-82ee5786ae44,de20210b-7710-464d-96ca-3002302f9821.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-BB-4217,TCGA-BB-4217-01A,Primary Tumor
495176d5-1f04-48f9-bc6f-ef16f71da4ed,b18500f9-ac47-422f-b879-505d3f4a4778.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CQ-6224,TCGA-CQ-6224-01A,Primary Tumor
a7d22ed3-e637-42f0-aa1e-e69250874c0e,a30f2684-fdf3-4b65-a181-91f2bb7ac033.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CR-7404,TCGA-CR-7404-01A,Primary Tumor
de66a594-35c7-491e-8093-1ccad0412c4c,53369742-e6f3-41ce-905a-052029dce3b0.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-A6V1,TCGA-CN-A6V1-01A,Primary Tumor
9614e482-6a3c-4a5e-9201-cdab0f0eb29f,cf47b11a-296a-4dce-9068-86586b8debc5.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-4725,TCGA-CN-4725-01A,Primary Tumor
54c90c19-dfae-4d63-a6e7-609b276ab615,1343254b-afd2-4a26-84ce-58a5d93e35a9.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7183,TCGA-CV-7183-11A,Solid Tissue Normal
9058aa66-1866-4138-b210-cf916d8f0d77,ff3f9e14-c06a-481f-a978-e595e0faa6d4.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-A63W,TCGA-CN-A63W-01A,Primary Tumor
3a4dc3c8-fbd8-420b-8e09-edbd81c3dfbd,2f1f7520-2127-4fee-aff5-c7f8d2de4b30.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-BA-5151,TCGA-BA-5151-01A,Primary Tumor
2da7ee88-6a98-4f99-9269-4b9527ead8e8,a3f2edc5-8d46-4f8d-8077-c877f7bb0581.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7090,TCGA-CV-7090-01A,Primary Tumor
5b39c95e-3477-4463-be5a-ab13639c20e8,e30bda6b-8007-4c68-863a-613a2d8d743c.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CR-7383,TCGA-CR-7383-01A,Primary Tumor
246a358c-9dbc-4dd1-8ea9-ee06f3d7f128,394c8e95-8b7f-4b04-ab6e-362e72805b23.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-UF-A71A,TCGA-UF-A71A-01A,Primary Tumor
4f063193-2bc5-4aa4-b206-b8470e090640,4e281ed2-cc9e-40e8-b65f-b854c7b9ac77.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-P3-A6T3,TCGA-P3-A6T3-01A,Primary Tumor
ff0c615f-a8ec-4a02-ad0a-95ac72d30125,c6dd9318-1451-4a1e-bda1-85bb9f58abc5.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-DQ-7591,TCGA-DQ-7591-01A,Primary Tumor
c65bdc55-0fe1-4a34-a29f-7c0e26a122fc,30999850-35be-418c-bdf4-1ffae1d5781c.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7416,TCGA-CV-7416-01A,Primary Tumor
1b3ae758-b5f0-433e-95ae-e6f4af74080a,d51ac20d-de61-418c-879f-25cea586cbc4.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-P3-A6T8,TCGA-P3-A6T8-01A,Primary Tumor
97b74e24-1ace-413b-a279-94bf9c45d8a1,a73a1fa2-651f-454e-af3a-aacb1af22acb.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CR-7395,TCGA-CR-7395-01A,Primary Tumor
6c4af8df-0ae8-4d58-81a2-b7ed6efbc632,24001362-3cfd-4f1d-af1b-33e007dff0ea.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CQ-A4CG,TCGA-CQ-A4CG-01A,Primary Tumor
417e6f14-2e6b-4580-8e58-58134dd4881c,4019f2b4-672c-49da-827c-befb25d5b59b.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-UF-A7JD,TCGA-UF-A7JD-01A,Primary Tumor
74d4aa4d-e626-45bb-bfcf-02f163b56920,37601b34-430e-4220-9efa-f826eb57e4c0.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7438,TCGA-CV-7438-11A,Solid Tissue Normal
bc3e1f5b-5295-45dc-b5cf-39dffe56fe93,da4195cb-58f1-4223-b689-b8db35206f06.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CQ-5331,TCGA-CQ-5331-01A,Primary Tumor
587e7996-a5c7-47e0-ade2-ed1a7a727b5f,c79c7ccb-631e-45d7-ae50-b1e4335df3fd.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-A6JY,TCGA-CV-A6JY-01A,Primary Tumor
5d07f5e1-2a9b-41a3-94fe-ea2f99208a96,cea85571-f850-4eea-b08c-fb112beda815.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7102,TCGA-CV-7102-01A,Primary Tumor
325069aa-2ac0-46ce-8d16-df0e5a97e1bf,4ae33693-f4ba-434f-a00a-49cd884b2c25.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-A465,TCGA-CV-A465-01A,Primary Tumor
b0d2e5ee-c889-47f0-9458-695e17813914,24659e40-7696-4b0a-919e-5bfc04558797.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-A63U,TCGA-CN-A63U-01A,Primary Tumor
95f5ca4d-228b-4a45-9837-82bd9a29fed6,b3ab2536-ce18-49e3-945a-3043379727e1.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-5970,TCGA-CV-5970-01A,Primary Tumor
c6a200dd-a29e-4897-86c3-dc91e2f0ff64,d17bfdec-cbc2-4ca2-8123-a0c0498765bb.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7424,TCGA-CV-7424-01A,Primary Tumor
dc76d7ec-f004-487b-a082-12b15a81dee1,1d9b1be5-5e49-48ff-8c04-61ad2481809b.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-D6-A6EQ,TCGA-D6-A6EQ-01A,Primary Tumor
2d7c093d-98a4-4b0b-9371-5127098c35be,d5b74234-9ca2-4d7b-a26b-ff75419cb0b4.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-WA-A7GZ,TCGA-WA-A7GZ-11A,Solid Tissue Normal
ead790b0-ba88-4173-91a4-19d1eda8d50c,c6cf45eb-e8db-4cf0-bffb-d22b5dd308f5.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CQ-A4CI,TCGA-CQ-A4CI-01A,Primary Tumor
81dc9eb5-0bf5-4efd-ba8b-97d459e6f64e,1af9299c-6287-4573-aa64-9dced31a7333.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-5365,TCGA-CN-5365-01A,Primary Tumor
5162a9b5-8ed7-467e-a087-91945f2e8da5,f20bf349-9ea9-42d8-bb36-8b8491452754.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CQ-6228,TCGA-CQ-6228-01A,Primary Tumor
edc01173-7c08-41a9-9b2c-2b7af8ebb71f,742042b6-c15c-49f9-8f20-c77a826a25c3.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-QK-A8ZB,TCGA-QK-A8ZB-01A,Primary Tumor
bb3cbfb0-e98e-4340-b949-93577164992b,b3e0ed23-3946-4576-8ff2-c47809e2bc68.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-D6-A4ZB,TCGA-D6-A4ZB-01A,Primary Tumor
fcf98817-f7c1-4dcb-ae7b-4b4e5589709b,1db9e59b-2547-498a-9da7-295b3c226a9a.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-5355,TCGA-CN-5355-01A,Primary Tumor
4ce411c7-5fe3-4064-b28c-ccf7650ef362,660a00b3-3bc3-4e8c-bf3f-dd451c398f03.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7242,TCGA-CV-7242-01A,Primary Tumor
a90ac85c-c058-4579-9087-c9d151e73951,f8a7d942-16b8-4ed9-ad12-01a14b736499.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-HD-8635,TCGA-HD-8635-01A,Primary Tumor
704d3177-e44c-4543-8b86-8d7957a8989b,3feb3dd3-e640-4443-bd29-681d1417aa9f.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-P3-A6T6,TCGA-P3-A6T6-01A,Primary Tumor
6ae45142-5b0b-4184-93d2-8e25ffc8f48d,737a6db5-112c-499c-88de-6afbf1dea50f.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-A461,TCGA-CV-A461-01A,Primary Tumor
8a894dfa-7f71-43bd-a4e5-716a7a26dd70,e642a3c5-327c-4e9b-8e32-730298329641.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CR-6488,TCGA-CR-6488-01A,Primary Tumor
ccfe54ef-402e-430c-b670-b764a1e4293c,5b329cd1-cc5f-4913-83c6-47f47679a0b6.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CN-4739,TCGA-CN-4739-01A,Primary Tumor
dd3f43d0-7e16-4509-86e9-279e379dcd73,568dd300-1539-4a36-8b07-ddeada8ac881.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-IQ-A6SH,TCGA-IQ-A6SH-01A,Primary Tumor
de1718b4-256d-4b59-9c08-90ada5a10b71,cb081ba9-4025-49f7-bcc8-2617b3845eb5.mirbase21.mirnas.quantification.txt,Transcriptome Profiling,miRNA Expression Quantification,TCGA-HNSC,TCGA-CV-7238,TCGA-CV-7238-11A,Solid Tissue Normal
