File ID,File Name,Data Category,Data Type,Project ID,Case ID,Sample ID,Sample Type
5b811bf0-f34a-4278-ae51-2e17bad10153,jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CR-7393-01A-11D-2014-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-7393,TCGA-CR-7393-01A,Primary Tumor
c8fa6057-9994-4deb-822f-3ea6779b638f,jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-WA-A7H4-01A-21D-A34K-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-WA-A7H4,TCGA-WA-A7H4-01A,Primary Tumor
a1d38e83-3a8f-4254-a84b-908ba53f321c,jhu-usc.edu_HNSC.HumanMethylation450.9.lvl-3.TCGA-DQ-7596-01A-11D-2230-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-DQ-7596,TCGA-DQ-7596-01A,Primary Tumor
4e44e0ca-9e1e-4a10-aaf6-0caf7881df14,jhu-usc.edu_HNSC.HumanMethylation450.16.lvl-3.TCGA-D6-A6EP-01A-11D-A31M-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-D6-A6EP,TCGA-D6-A6EP-01A,Primary Tumor
00d0ed47-aa07-4297-ab73-54346cfaa81d,jhu-usc.edu_HNSC.HumanMethylation450.11.lvl-3.TCGA-CN-A49B-01A-31D-A24I-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-A49B,TCGA-CN-A49B-01A,Primary Tumor
8df14d88-0bf6-491a-90e1-bb07a360cf73,jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CQ-6218-01A-11D-1913-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CQ-6218,TCGA-CQ-6218-01A,Primary Tumor
116aa3a6-3cc6-418a-bb3b-a423d301891d,jhu-usc.edu_HNSC.HumanMethylation450.2.lvl-3.TCGA-CV-5440-11A-01D-1511-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-5440,TCGA-CV-5440-11A,Solid Tissue Normal
1eeb6a58-3f0d-4b01-8004-6159d240b094,jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CN-6988-01A-11D-1913-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-6988,TCGA-CN-6988-01A,Primary Tumor
93eaca8a-9681-419b-affa-78f98004d5ee,jhu-usc.edu_HNSC.HumanMethylation450.18.lvl-3.TCGA-QK-A8Z7-01A-11D-A392-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-QK-A8Z7,TCGA-QK-A8Z7-01A,Primary Tumor
6289b24e-bde9-4673-8ebf-e2649d89526e,jhu-usc.edu_HNSC.HumanMethylation450.13.lvl-3.TCGA-BA-A4IH-01A-11D-A265-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-BA-A4IH,TCGA-BA-A4IH-01A,Primary Tumor
e16206fe-8a80-424e-a513-5ab569ed6aa6,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CN-6019-01A-11D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-6019,TCGA-CN-6019-01A,Primary Tumor
0b99714f-660f-426f-ac29-6fb986c83f69,jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-P3-A6T0-01A-12D-A34K-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-P3-A6T0,TCGA-P3-A6T0-01A,Primary Tumor
ff5c6f52-d6ed-4e01-9dba-69833cd2fde8,jhu-usc.edu_HNSC.HumanMethylation450.1.lvl-3.TCGA-CN-5355-01A-01D-1433-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-5355,TCGA-CN-5355-01A,Primary Tumor
eabe2f90-9913-4ca2-a2e0-09da8f868daa,jhu-usc.edu_HNSC.HumanMethylation450.16.lvl-3.TCGA-BA-A6D8-01A-31D-A31M-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-BA-A6D8,TCGA-BA-A6D8-01A,Primary Tumor
23f9ece8-f050-4c4e-9b3d-8eb4f1bf7782,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CQ-5324-01A-01D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CQ-5324,TCGA-CQ-5324-01A,Primary Tumor
9b121391-528e-43e7-b3a4-b5c3dfd42518,jhu-usc.edu_HNSC.HumanMethylation450.7.lvl-3.TCGA-CR-6488-01A-12D-2079-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-6488,TCGA-CR-6488-01A,Primary Tumor
96cc5e9b-4649-4883-ae1d-433c8bd33659,jhu-usc.edu_HNSC.HumanMethylation450.18.lvl-3.TCGA-QK-AA3J-01A-11D-A392-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-QK-AA3J,TCGA-QK-AA3J-01A,Primary Tumor
8e161130-ee5c-48d1-99c4-f280369b97c4,jhu-usc.edu_HNSC.HumanMethylation450.2.lvl-3.TCGA-BA-5557-01A-01D-1511-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-BA-5557,TCGA-BA-5557-01A,Primary Tumor
beed2879-fa70-4123-b385-7fa36c28d7ab,jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-MZ-A7D7-01A-21D-A34K-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-MZ-A7D7,TCGA-MZ-A7D7-01A,Primary Tumor
39ab276b-6a78-43b1-8ec2-35471ca76ed4,jhu-usc.edu_HNSC.HumanMethylation450.11.lvl-3.TCGA-CV-A45O-01A-21D-A24I-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-A45O,TCGA-CV-A45O-01A,Primary Tumor
cd6cb38f-4bf0-4ce0-9994-11a087f91431,jhu-usc.edu_HNSC.HumanMethylation450.4.lvl-3.TCGA-CR-6467-01A-11D-1871-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-6467,TCGA-CR-6467-01A,Primary Tumor
770f1e7b-4125-4f9c-aa7b-d3a8726170e7,jhu-usc.edu_HNSC.HumanMethylation450.2.lvl-3.TCGA-CR-5249-01A-01D-1511-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-5249,TCGA-CR-5249-01A,Primary Tumor
fc2098de-ec26-4da2-a216-d5bb8ada427b,jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-UF-A7J9-01A-12D-A34K-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-UF-A7J9,TCGA-UF-A7J9-01A,Primary Tumor
e550b679-bc2a-4f6f-97b5-2e29f5caea2d,jhu-usc.edu_HNSC.HumanMethylation450.9.lvl-3.TCGA-DQ-7589-01A-11D-2230-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-DQ-7589,TCGA-DQ-7589-01A,Primary Tumor
3e34a2ca-d9ac-44e3-bed8-d10f682b1195,jhu-usc.edu_HNSC.HumanMethylation450.1.lvl-3.TCGA-CN-5356-01A-01D-1433-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-5356,TCGA-CN-5356-01A,Primary Tumor
68861447-a75f-4735-89b0-c07a2871c034,jhu-usc.edu_HNSC.HumanMethylation450.16.lvl-3.TCGA-D6-A6EQ-01A-11D-A31M-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-D6-A6EQ,TCGA-D6-A6EQ-01A,Primary Tumor
d6aa6322-5215-46f0-a05e-daf3b321a5a3,jhu-usc.edu_HNSC.HumanMethylation450.2.lvl-3.TCGA-CV-5440-01A-01D-1511-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-5440,TCGA-CV-5440-01A,Primary Tumor
185fbe1c-917e-4611-a727-01152edfb071,jhu-usc.edu_HNSC.HumanMethylation450.16.lvl-3.TCGA-D6-A6EK-01A-11D-A31M-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-D6-A6EK,TCGA-D6-A6EK-01A,Primary Tumor
bf96d69a-422a-44a6-a933-d6cd5c4bb235,jhu-usc.edu_HNSC.HumanMethylation450.9.lvl-3.TCGA-DQ-7593-01A-11D-2230-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-DQ-7593,TCGA-DQ-7593-01A,Primary Tumor
9c8034b9-9b84-4722-bfbc-b2154feffb59,jhu-usc.edu_HNSC.HumanMethylation450.16.lvl-3.TCGA-CV-A6JT-01A-11D-A31M-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-A6JT,TCGA-CV-A6JT-01A,Primary Tumor
88cc03e7-f3aa-4ac8-b44b-6c36a4c83bb8,jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CV-7238-01A-11D-2014-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-7238,TCGA-CV-7238-01A,Primary Tumor
23da6a7a-5396-4d82-b611-769147f9ce66,jhu-usc.edu_HNSC.HumanMethylation450.14.lvl-3.TCGA-CN-A63T-01A-11D-A28S-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-A63T,TCGA-CN-A63T-01A,Primary Tumor
26823113-d0ad-401d-83cd-2f10a09400f2,jhu-usc.edu_HNSC.HumanMethylation450.8.lvl-3.TCGA-HD-7831-01A-11D-2130-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-HD-7831,TCGA-HD-7831-01A,Primary Tumor
afcfac85-7062-47b8-bc5c-1d7c45a36559,jhu-usc.edu_HNSC.HumanMethylation450.1.lvl-3.TCGA-BB-4225-01A-01D-1433-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-BB-4225,TCGA-BB-4225-01A,Primary Tumor
c14abd88-dc4e-4f1e-9d6f-604299afbec8,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CN-6012-01A-11D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-6012,TCGA-CN-6012-01A,Primary Tumor
562d10fa-d5f0-4184-bc59-b4022db6ec26,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-5430-11B-01D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-5430,TCGA-CV-5430-11B,Solid Tissue Normal
1c9127a4-078b-4087-9511-4ec4e46ea3fd,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-5977-11A-01D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-5977,TCGA-CV-5977-11A,Solid Tissue Normal
53c04046-5dcb-44dd-abe6-178d1207e42a,jhu-usc.edu_HNSC.HumanMethylation450.11.lvl-3.TCGA-CN-A497-01A-11D-A24I-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-A497,TCGA-CN-A497-01A,Primary Tumor
7afc1cc1-e58a-4c88-8bcd-ca9677ff202e,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-6433-11A-01D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-6433,TCGA-CV-6433-11A,Solid Tissue Normal
07107007-952a-45bc-b940-75a85b03f25b,jhu-usc.edu_HNSC.HumanMethylation450.12.lvl-3.TCGA-CQ-A4CB-01A-11D-A254-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CQ-A4CB,TCGA-CQ-A4CB-01A,Primary Tumor
2591c29c-ca4c-4c3d-b679-795ded5b0c6a,jhu-usc.edu_HNSC.HumanMethylation450.1.lvl-3.TCGA-CN-4734-01A-01D-1433-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-4734,TCGA-CN-4734-01A,Primary Tumor
8fdcca2b-04c5-40d1-84f6-4879102b5e54,jhu-usc.edu_HNSC.HumanMethylation450.4.lvl-3.TCGA-CN-4733-01A-02D-1871-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-4733,TCGA-CN-4733-01A,Primary Tumor
642cd352-b45c-4f00-9535-5a2ea1697233,jhu-usc.edu_HNSC.HumanMethylation450.4.lvl-3.TCGA-CR-6472-01A-11D-1871-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-6472,TCGA-CR-6472-01A,Primary Tumor
fdc8ab3b-31d5-409a-b101-7f97952a6792,jhu-usc.edu_HNSC.HumanMethylation450.9.lvl-3.TCGA-HL-7533-01A-11D-2230-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-HL-7533,TCGA-HL-7533-01A,Primary Tumor
21be5b34-bde3-4d4c-8385-6ad8512416aa,jhu-usc.edu_HNSC.HumanMethylation450.13.lvl-3.TCGA-CQ-A4CE-01A-11D-A265-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CQ-A4CE,TCGA-CQ-A4CE-01A,Primary Tumor
33b6331c-acaf-49a0-ab00-1be7ffd493aa,jhu-usc.edu_HNSC.HumanMethylation450.16.lvl-3.TCGA-KU-A6H7-01A-11D-A31M-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-KU-A6H7,TCGA-KU-A6H7-01A,Primary Tumor
fbfb35b0-0972-4f7c-b224-bcb83660a342,jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-UF-A7JH-01A-21D-A34K-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-UF-A7JH,TCGA-UF-A7JH-01A,Primary Tumor
254edcb9-7c7e-4d23-aa97-156292df3da6,jhu-usc.edu_HNSC.HumanMethylation450.13.lvl-3.TCGA-CV-A464-01A-11D-A265-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-A464,TCGA-CV-A464-01A,Primary Tumor
6c260d65-fecf-430e-84d9-543b482e721c,jhu-usc.edu_HNSC.HumanMethylation450.2.lvl-3.TCGA-CV-5442-01A-01D-1511-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-5442,TCGA-CV-5442-01A,Primary Tumor
d32dff2f-6bc6-4275-97ea-83c29eee5614,jhu-usc.edu_HNSC.HumanMethylation450.10.lvl-3.TCGA-CQ-7069-01A-11D-2398-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CQ-7069,TCGA-CQ-7069-01A,Primary Tumor
4d9cb7c6-d622-4561-8083-d89113a5e2dc,jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-MT-A7BN-01A-12D-A34K-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-MT-A7BN,TCGA-MT-A7BN-01A,Primary Tumor
04d305bd-a5bb-450d-b282-26dfaed1a24e,jhu-usc.edu_HNSC.HumanMethylation450.13.lvl-3.TCGA-BA-A4II-01A-11D-A265-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-BA-A4II,TCGA-BA-A4II-01A,Primary Tumor
3da9668e-f457-4afe-9a8a-7106fcf4c100,jhu-usc.edu_HNSC.HumanMethylation450.1.lvl-3.TCGA-BB-4224-01A-01D-1433-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-BB-4224,TCGA-BB-4224-01A,Primary Tumor
ae81d76c-3281-4fb0-9998-37420fc25b93,jhu-usc.edu_HNSC.HumanMethylation450.4.lvl-3.TCGA-CR-6473-01A-11D-1871-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-6473,TCGA-CR-6473-01A,Primary Tumor
3aee2d79-5d21-441e-9a9d-1797420ffb7e,jhu-usc.edu_HNSC.HumanMethylation450.1.lvl-3.TCGA-CN-4729-01A-01D-1433-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-4729,TCGA-CN-4729-01A,Primary Tumor
01521f42-3b04-4447-a89a-cbc106746948,jhu-usc.edu_HNSC.HumanMethylation450.16.lvl-3.TCGA-CV-A6K1-01A-11D-A31M-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-A6K1,TCGA-CV-A6K1-01A,Primary Tumor
91614185-7959-43da-a8db-7ea28880f0ba,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-5966-11A-01D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-5966,TCGA-CV-5966-11A,Solid Tissue Normal
eb191261-77db-43a3-94fb-bc657e825d36,jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CV-6945-01A-11D-1913-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-6945,TCGA-CV-6945-01A,Primary Tumor
e6c37492-a16c-402a-acfd-067b8953ba96,jhu-usc.edu_HNSC.HumanMethylation450.4.lvl-3.TCGA-CR-6478-01A-11D-1871-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-6478,TCGA-CR-6478-01A,Primary Tumor
d0be37da-4ed5-4e41-af16-281603b26a0e,jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-UF-A7JD-01A-11D-A34K-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-UF-A7JD,TCGA-UF-A7JD-01A,Primary Tumor
719671bf-cf7a-416e-b1a8-f11e9adaad61,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-5966-01A-11D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-5966,TCGA-CV-5966-01A,Primary Tumor
c427004e-da69-4201-ad23-721300d37c60,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CQ-5334-01A-01D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CQ-5334,TCGA-CQ-5334-01A,Primary Tumor
d8082508-263a-42dd-bb3d-356f73b08994,jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CV-6954-01A-11D-1913-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-6954,TCGA-CV-6954-01A,Primary Tumor
03eaf91e-4c84-4d3b-8c20-4ac24bc0420c,jhu-usc.edu_HNSC.HumanMethylation450.4.lvl-3.TCGA-DQ-5631-01A-01D-1871-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-DQ-5631,TCGA-DQ-5631-01A,Primary Tumor
71cd21f1-48ba-4e94-b516-2e0bf081a821,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CN-6020-01A-11D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-6020,TCGA-CN-6020-01A,Primary Tumor
ea165824-9725-404c-af45-dba8fb631472,jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CV-7095-01A-21D-2014-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-7095,TCGA-CV-7095-01A,Primary Tumor
64b1bdc2-a93c-4f4b-9751-69c0b58e3bd8,jhu-usc.edu_HNSC.HumanMethylation450.1.lvl-3.TCGA-CN-5364-01A-01D-1433-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-5364,TCGA-CN-5364-01A,Primary Tumor
77310d64-c8b2-426c-b912-0349a556ed01,jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CN-6995-01A-31D-2014-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-6995,TCGA-CN-6995-01A,Primary Tumor
5e30d6c3-c8c3-47c6-9c47-43593c62a7e4,jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-P3-A6SX-01A-11D-A34K-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-P3-A6SX,TCGA-P3-A6SX-01A,Primary Tumor
462f3e93-0545-4bac-a915-afc5d69bc036,jhu-usc.edu_HNSC.HumanMethylation450.1.lvl-3.TCGA-CN-5359-01A-01D-1433-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-5359,TCGA-CN-5359-01A,Primary Tumor
2202f3de-a299-4ebf-977c-52434b11fd90,jhu-usc.edu_HNSC.HumanMethylation450.1.lvl-3.TCGA-CN-5366-01A-01D-1433-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-5366,TCGA-CN-5366-01A,Primary Tumor
dee16f87-f7fb-4864-b057-09a63748bc19,jhu-usc.edu_HNSC.HumanMethylation450.1.lvl-3.TCGA-CN-5365-01A-01D-1433-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-5365,TCGA-CN-5365-01A,Primary Tumor
8b1c969e-1bb5-4ac3-8a3a-f9adde0ab9e8,jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CV-6951-11A-01D-1913-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-6951,TCGA-CV-6951-11A,Solid Tissue Normal
5240ab3b-2241-43ee-82b4-4b0efa3e5e56,jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CN-6989-01A-11D-1913-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CN-6989,TCGA-CN-6989-01A,Primary Tumor
df691b43-c2e1-45cc-b54c-30c215e0283d,jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CV-6935-11A-01D-1913-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-6935,TCGA-CV-6935-11A,Solid Tissue Normal
248f4576-48e3-49a1-b731-3749c7e1d710,jhu-usc.edu_HNSC.HumanMethylation450.8.lvl-3.TCGA-CV-7432-01A-11D-2130-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-7432,TCGA-CV-7432-01A,Primary Tumor
54813b9e-4a7f-4c40-b61f-438fe618f76e,jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-CV-A6JO-01B-11D-A34K-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-A6JO,TCGA-CV-A6JO-01B,Primary Tumor
4e973507-022b-4b19-902b-3aaeee0ae29c,jhu-usc.edu_HNSC.HumanMethylation450.16.lvl-3.TCGA-CV-A6JM-01A-11D-A31M-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-A6JM,TCGA-CV-A6JM-01A,Primary Tumor
30aceacd-4476-4d03-91fd-7fa2a2b17c08,jhu-usc.edu_HNSC.HumanMethylation450.15.lvl-3.TCGA-H7-A6C4-01A-11D-A30F-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-H7-A6C4,TCGA-H7-A6C4-01A,Primary Tumor
b3b06b66-ea71-4040-a61a-aca14b0dcb1e,jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-P3-A6T7-01A-11D-A34K-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-P3-A6T7,TCGA-P3-A6T7-01A,Primary Tumor
e67fb950-fda1-40ac-9241-d5bb2d2643bb,jhu-usc.edu_HNSC.HumanMethylation450.4.lvl-3.TCGA-BA-6872-01A-11D-1871-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-BA-6872,TCGA-BA-6872-01A,Primary Tumor
94b8b9e1-78b0-4d59-9206-ec50c1409357,jhu-usc.edu_HNSC.HumanMethylation450.2.lvl-3.TCGA-CV-5436-11A-01D-1511-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-5436,TCGA-CV-5436-11A,Solid Tissue Normal
d8e7fb77-db24-4d51-9244-07238d0731ac,jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CQ-6219-01A-11D-1913-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CQ-6219,TCGA-CQ-6219-01A,Primary Tumor
859f026d-a90e-4808-9939-15c717ba1838,jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-UF-A71A-06A-11D-A392-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-UF-A71A,TCGA-UF-A71A-06A,Metastatic
d5ab3c49-fe9c-4d70-acc5-0e26073b07e1,jhu-usc.edu_HNSC.HumanMethylation450.2.lvl-3.TCGA-BA-5559-01A-01D-1511-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-BA-5559,TCGA-BA-5559-01A,Primary Tumor
aede30a8-164a-41c2-8608-6c2d7498baa2,jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-5970-01A-11D-1684-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-5970,TCGA-CV-5970-01A,Primary Tumor
767273d1-985a-4ce9-8f5f-75a04bf623e6,jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CV-6961-11A-01D-1913-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-6961,TCGA-CV-6961-11A,Solid Tissue Normal
4eb3a2ca-959f-4996-9269-b2b6df2bc8ca,jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CV-6935-01A-11D-1913-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CV-6935,TCGA-CV-6935-01A,Primary Tumor
0c5075a0-9741-47c2-89c8-4f98e4d2782d,jhu-usc.edu_HNSC.HumanMethylation450.4.lvl-3.TCGA-CR-6471-01A-11D-1871-05.gdc_hg38.txt,DNA Methylation,Methylation Beta Value,TCGA-HNSC,TCGA-CR-6471,TCGA-CR-6471-01A,Primary Tumor
